%-0.7038	1.44541	25.8463	-0.313043	1.35111	1.48117	-0.7038	1.44516	0.0216104	-1.18815	1.41951	71.3794	-1.18815	1.42471	3.2242	-1.18815	1.42533	0.939153	-1.18815	1.42464	2.5029	-0.293948	1.25128	4.13704	-0.7038	1.43842	0.18979	-0.7038	1.43873	0.200321	-1.18815	1.42389	1.14516	-0.313043	1.35593	0.24728	-0.701994	1.44541	0.113867	-1.18815	1.42211	0.469864	-0.253798	0.894272	1.37259	-0.313043	1.37445	4.95225	-0.7038	1.44371	0.067308	-0.7038	1.44224	0.14923	-1.18815	1.42496	0.158289	-1.18815	1.42666	0.0190179	-0.32044	1.37445	0.0555021	-1.18815	1.42657	0.0164771	-0.296659	1.11296	2.73721	-1.18823	1.41951	0.0130475	-0.730904	1.0226	3.74824	-0.293948	1.27706	0.087896	-1.18815	1.42008	0.0100649	-0.167673	-0.473295	0.000975137	-1.6414	0.299761	0.000202834	
-1.7	1.85	-22.0717
-1.7	1.9	-22.1219
-1.7	1.95	-22.1663
-1.65	-1	-2.09234
-1.65	-0.95	-2.09234
-1.65	-0.9	-2.09234
-1.65	-0.85	-2.09234
-1.65	-0.8	-2.09234
-1.65	-0.75	-2.09234
-1.65	-0.7	-2.09234
-1.65	-0.65	-2.09234
-1.65	-0.6	-2.09234
-1.65	-0.55	-2.09234
-1.65	-0.5	-2.09234
-1.65	-0.45	-2.09232
-1.65	-0.4	-2.08473
-1.65	-0.35	-1.99801
-1.65	-0.3	-1.88947
-1.65	-0.25	-1.78644
-1.65	-0.2	-1.68834
-1.65	-0.15	-1.59888
-1.65	-0.1	-1.5194
-1.65	-0.05	-1.44983
-1.65	3.19189e-16	-1.39534
-1.65	0.05	-1.35589
-1.65	0.1	-1.3351
-1.65	0.15	-1.34149
-1.65	0.2	-1.39157
-1.65	0.25	-1.51348
-1.65	0.3	-1.75671
-1.65	0.35	-2.30815
-1.65	0.4	-3.80979
-1.65	0.45	-5.94573
-1.65	0.5	-7.87185
-1.65	0.55	-9.57911
-1.65	0.6	-11.0913
-1.65	0.65	-12.4298
-1.65	0.7	-13.6137
-1.65	0.75	-14.6601
-1.65	0.8	-15.5843
-1.65	0.85	-16.3998
-1.65	0.9	-17.1187
-1.65	0.95	-17.752
-1.65	1	-18.3094
-1.65	1.05	-18.7996
-1.65	1.1	-19.2303
-1.65	1.15	-19.6086
-1.65	1.2	-19.9407
-1.65	1.25	-20.2322
-1.65	1.3	-20.4879
-1.65	1.35	-20.7123
-1.65	1.4	-20.9092
-1.65	1.45	-21.0821
-1.65	1.5	-21.234
-1.65	1.55	-21.3675
-1.65	1.6	-21.4849
-1.65	1.65	-21.5882
-1.65	1.7	-21.6793
-1.65	1.75	-21.7596
-1.65	1.8	-21.8304
-1.65	1.85	-21.893
-1.65	1.9	-21.9483
-1.65	1.95	-21.9972
-1.6	-1	-2.06883
-1.6	-0.95	-2.06883
-1.6	-0.9	-2.06883
-1.6	-0.85	-2.06883
-1.6	-0.8	-2.06883
-1.6	-0.75	-2.06883
-1.6	-0.7	-2.06883
-1.6	-0.65	-2.06883
-1.6	-0.6	-2.06883
-1.6	-0.55	-2.06883
-1.6	-0.5	-2.06883
-1.6	-0.45	-2.06881
-1.6	-0.4	-2.059
-1.6	-0.35	-1.967
-1.6	-0.3	-1.85621
-1.6	-0.25	-1.75024
-1.6	-0.2	-1.64954
-1.6	-0.15	-1.55558
-1.6	-0.1	-1.47189
-1.6	-0.05	-1.3967
-1.6	3.19189e-16	-1.33457
-1.6	0.05	-1.28507
-1.6	0.1	-1.24933
-1.6	0.15	-1.2351
-1.6	0.2	-1.25512
-1.6	0.25	-1.31897
-1.6	0.3	-1.4572
-1.6	0.35	-1.72537
-1.6	0.4	-2.34726
-1.6	0.45	-4.01484
-1.6	0.5	-6.13126
-1.6	0.55	-8.02369
-1.6	0.6	-9.70082
-1.6	0.65	-11.1861
-1.6	0.7	-12.5006
-1.6	0.75	-13.6631
-1.6	0.8	-14.6904
-1.6	0.85	-15.5974
-1.6	0.9	-16.3976
-1.6	0.95	-17.1029
-1.6	1	-17.7239
-1.6	1.05	-18.2703
-1.6	1.1	-18.7507
-1.6	1.15	-19.1726
-1.6	1.2	-19.543
-1.6	1.25	-19.8681
-1.6	1.3	-20.1532
-1.6	1.35	-20.4032
-1.6	1.4	-20.6226
-1.6	1.45	-20.815
-1.6	1.5	-20.9839
-1.6	1.55	-21.1322
-1.6	1.6	-21.2625
-1.6	1.65	-21.3771
-1.6	1.7	-21.478
-1.6	1.75	-21.5668
-1.6	1.8	-21.6451
-1.6	1.85	-21.7142
-1.6	1.9	-21.7752
-1.6	1.95	-21.8291
-1.55	-1	-2.0496
-1.55	-0.95	-2.0496
-1.55	-0.9	-2.0496
-1.55	-0.85	-2.0496
-1.55	-0.8	-2.0496
-1.55	-0.75	-2.0496
-1.55	-0.7	-2.0496
-1.55	-0.65	-2.0496
-1.55	-0.6	-2.0496
-1.55	-0.55	-2.0496
-1.55	-0.5	-2.0496
-1.55	-0.45	-2.04957
-1.55	-0.4	-2.03699
-1.55	-0.35	-1.94016
-1.55	-0.3	-1.82772
-1.55	-0.25	-1.71951
-1.55	-0.2	-1.61691
-1.55	-0.15	-1.51961
-1.55	-0.1	-1.43261
-1.55	-0.05	-1.35309
-1.55	3.19189e-16	-1.28441
-1.55	0.05	-1.22791
-1.55	0.1	-1.18214
-1.55	0.15	-1.15282
-1.55	0.2	-1.15055
-1.55	0.25	-1.1806
-1.55	0.3	-1.25851
-1.55	0.35	-1.40474
-1.55	0.4	-1.69271
-1.55	0.45	-2.37724
-1.55	0.5	-4.1612
-1.55	0.55	-6.25564
-1.55	0.6	-8.12179
-1.55	0.65	-9.77541
-1.55	0.7	-11.2397
-1.55	0.75	-12.5355
-1.55	0.8	-13.6813
-1.55	0.85	-14.6936
-1.55	0.9	-15.5872
-1.55	0.95	-16.3754
-1.55	1	-17.0698
-1.55	1.05	-17.6812
-1.55	1.1	-18.2189
-1.55	1.15	-18.6914
-1.55	1.2	-19.1063
-1.55	1.25	-19.4703
-1.55	1.3	-19.7896
-1.55	1.35	-20.0696
-1.55	1.4	-20.315
-1.55	1.45	-20.5301
-1.55	1.5	-20.7188
-1.55	1.55	-20.8843
-1.55	1.6	-21.0296
-1.55	1.65	-21.1572
-1.55	1.7	-21.2694
-1.55	1.75	-21.3681
-1.55	1.8	-21.455
-1.55	1.85	-21.5316
-1.55	1.9	-21.5991
-1.55	1.95	-21.6587
-1.5	-1	-2.03446
-1.5	-0.95	-2.03446
-1.5	-0.9	-2.03446
-1.5	-0.85	-2.03446
-1.5	-0.8	-2.03446
-1.5	-0.75	-2.03446
-1.5	-0.7	-2.03446
-1.5	-0.65	-2.03446
-1.5	-0.6	-2.03446
-1.5	-0.55	-2.03446
-1.5	-0.5	-2.03446
-1.5	-0.45	-2.03442
-1.5	-0.4	-2.01839
-1.5	-0.35	-1.91723
-1.5	-0.3	-1.80348
-1.5	-0.25	-1.69351
-1.5	-0.2	-1.58931
-1.5	-0.15	-1.48941
-1.5	-0.1	-1.39928
-1.5	-0.05	-1.3169
-1.5	3.19189e-16	-1.24376
-1.5	0.05	-1.18192
-1.5	0.1	-1.12879
-1.5	0.15	-1.08936
-1.5	0.2	-1.07016
-1.5	0.25	-1.07837
-1.5	0.3	-1.11923
-1.5	0.35	-1.20032
-1.5	0.4	-1.34949
-1.5	0.45	-1.64362
-1.5	0.5	-2.35283
-1.5	0.55	-4.18105
-1.5	0.6	-6.26358
